capacity,eightd_has_key_dispenser,electric_bike_surcharge_waiver,external_id,has_kiosk,lat,lon,name,region_id,rental_methods,rental_url,short_name,station_id
29,FALSE,FALSE,c05cd2e2-74e8-4526-a62b-d631e005fdd8,TRUE,40.7954121,-73.9441232,Lexington Ave & E 111 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3502,7567.06,3502
30,FALSE,FALSE,bacfe3c2-7946-45ed-91f9-f5b91791de75,TRUE,40.80295,-73.942954,Madison Ave & E 120 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3503,7667.04,3503
27,FALSE,FALSE,16a4effc-282e-4053-b47b-31f734d50c08,TRUE,40.8029263,-73.9379,E 123 St & Lexington Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3504,7636.05,3504
33,FALSE,FALSE,5f63411c-91ce-4788-a567-d388cc812a15,TRUE,40.805726,-73.936322,Lexington Ave & E 127 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3505,7662.13,3505
29,FALSE,FALSE,d9bc0b3e-1af8-4cb6-a082-8ef1245ef329,TRUE,40.8013066,-73.9398167,Lexington Ave & E 120 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3506,7652.04,3506
36,FALSE,FALSE,66880044-5411-4143-af39-eaa0a0fd0528,TRUE,40.8045555,-73.9396861,Park Ave & E 124 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3507,7682.01,3507
31,FALSE,FALSE,dccaeeb5-c53a-4f48-80e6-05675b71a8c8,TRUE,40.809725,-73.953149,St Nicholas Ave & Manhattan Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3508,7723.01,3508
31,FALSE,FALSE,897e8739-ee1d-4b2e-b151-ad7e64e87697,TRUE,40.8011939,-73.9500739,Lenox Ave & W 115 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3509,7627.1,3509
31,FALSE,FALSE,b55f9b55-7fa7-4f0f-9732-78cbe07452e1,TRUE,40.8078316,-73.949373,Adam Clayton Powell Blvd & W 123 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3510,7704.04,3510
22,FALSE,FALSE,760ebaea-f7c7-45ad-aa3b-395d97adcf8f,TRUE,40.802535,-73.9532423,Adam Clayton Powell Blvd & W 115 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3511,7643.18,3511
19,FALSE,FALSE,0dfbf0ea-5ca2-4b7b-b667-0a6b1548a4fc,TRUE,40.7747175,-73.9337894,27 Ave & 4 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3512,7132.01,3512
21,FALSE,FALSE,ff9581d3-3e1a-463a-bdab-d8150c468be2,TRUE,40.774645,-73.923706,21 St & Hoyt Ave S,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3513,7126.01,3513
23,FALSE,FALSE,fc774664-3c9b-4a8f-a79e-f6907db00a1d,TRUE,40.7767,-73.927631,Astoria Park S & Shore Blvd,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3514,7159.08,3514
19,FALSE,FALSE,387e2863-83ad-4589-8004-794a7b624801,TRUE,40.774591,-73.918544,24 Ave & 26 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3515,7152.1,3515
31,FALSE,FALSE,b506be9e-45d3-43d1-a262-27d8fa91e974,TRUE,40.7699176,-73.9184057,31 St & Astoria Blvd,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3516,6989.07,3516
35,FALSE,FALSE,6cd10426-b4e9-40e1-9b35-61f609190ac0,TRUE,40.7711528,-73.9170074,31 St & Hoyt Ave N,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3517,7018.01,3517
34,FALSE,FALSE,7e36cd9b-b271-42e5-b344-b7a3771c795e,TRUE,40.808442,-73.9452087,Lenox Ave & W 126 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3518,7720.03,3518
27,FALSE,FALSE,138094a0-cd7d-4014-9b21-4fb2afd3980e,TRUE,40.804372,-73.951475,Adam Clayton Powell Blvd & W 118 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3520,7670.09,3520
36,FALSE,FALSE,0e003543-3656-448f-8a93-029d265f2e26,TRUE,40.7987859,-73.9523,Lenox Ave & W 111 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3521,7602.05,3521
19,FALSE,FALSE,0630217a-3913-47d9-9540-cf85688296a5,TRUE,40.7701477,-73.9120938,37 St & 24 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3522,6981.16,3522
25,FALSE,FALSE,3299ff79-36aa-42ef-b7f1-c40e95c8f570,TRUE,40.7729,-73.916142,24 Ave & 29 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3523,7119.04,3523
23,FALSE,FALSE,3e1bdcec-e762-4e83-b447-007f05923cce,TRUE,40.7774552,-73.9225403,19 St & 24 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3524,7186.15,3524
21,FALSE,FALSE,a04bf523-3c76-4fad-88bf-e99037f9b796,TRUE,40.776165,-73.9153175,23 Ave & 27 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3525,7178.02,3525
27,FALSE,FALSE,5671825f-3eef-46c4-9e56-86add83d3a30,TRUE,40.7747878,-73.9125551,31 St & 23 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3526,7144.01,3526
27,FALSE,FALSE,553ada94-8679-403c-ae41-6e679ee4812a,TRUE,40.80698,-73.941747,5 Ave & E 126 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3527,7701.19,3527
21,FALSE,FALSE,cc758f1a-8b28-4ff5-bc75-fbe62c453378,TRUE,40.7713937,-73.9077436,Steinway St & 23 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3528,7009.02,3528
25,FALSE,FALSE,14f928c6-9a51-40a2-b7e6-a74e8b351dbf,TRUE,40.8107922,-73.9430681,Lenox Ave & W 130 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3529,7753.13,3529
19,FALSE,FALSE,9e99abca-c679-4788-9a4e-39066660bd6a,TRUE,40.7787185,-73.9145645,Crescent St & Ditmars Blvd,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3530,7233.05,3530
27,FALSE,FALSE,bfea6c5b-2e1a-42c5-8199-2ded6042d57b,TRUE,40.8125511,-73.9492286,Frederick Douglass Blvd & W 129 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3531,7795.09,3531
27,FALSE,FALSE,550153a5-2ea1-4c76-b1cd-77667005f55d,TRUE,40.78145,-73.9183302,Ditmars Blvd & 19 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3532,7291.06,3532
34,FALSE,FALSE,dd8627c8-4190-4a30-8758-e77a7b010437,TRUE,40.8114323,-73.9518776,St. Nicholas Ave & W 126 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3533,7756.1,3533
39,FALSE,FALSE,0f6fd186-656a-41b3-ba4a-456d22da177c,TRUE,40.805159,-73.954692,Frederick Douglass Blvd & W 117 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3534,7688.12,3534
27,FALSE,FALSE,668ef22c-4665-4f42-bf6a-ab9e8a2899b1,TRUE,40.804038,-73.945925,Mt Morris Park W & W 120 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3535,7685.14,3535
43,FALSE,FALSE,8e631be4-1e0c-4627-a261-18f0003d0ba2,TRUE,40.8082,-73.9641,W 116 St & Broadway,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3536,7713.11,3536
29,FALSE,FALSE,c3189056-8eda-4278-891f-e8e15c2d759a,TRUE,40.6809741,-73.9710097,Carlton Ave & Dean St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3537,4199.12,3537
45,FALSE,FALSE,4d79bdb9-7c35-4d35-9f6e-3c1b849c453a,TRUE,40.802692,-73.96295,W 110 St & Amsterdam Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3538,7646.04,3538
43,FALSE,FALSE,7efcb97f-6c8f-4445-86a9-3f758a822f17,TRUE,40.8067581,-73.9607082,W 116 St & Amsterdam Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3539,7692.11,3539
35,FALSE,FALSE,23539f3b-fb83-4f34-b8b8-9f1f37b5e646,TRUE,40.81,-73.9551508,Morningside Ave & W 123 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3540,7741.01,3540
39,FALSE,FALSE,7f8cb36a-2bf4-4d57-afbd-331310f25355,TRUE,40.813358,-73.956461,Amsterdam Ave & W 125 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3541,7800.03,3541
29,FALSE,FALSE,1b00fb53-da32-4b14-9a9a-84a391c8951c,TRUE,40.8086249,-73.9596214,Amsterdam Ave & W 119 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3542,7727.07,3542
35,FALSE,FALSE,d80c274e-d17d-4a00-9b76-274c9fe4d0e1,TRUE,40.81028506,-73.95736456,Morningside Dr & Amsterdam Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3543,7741.04,3543
27,FALSE,FALSE,284b08f2-3d26-4f52-9463-25e4a07c16f7,TRUE,40.6804836,-73.9646795,Underhill Ave & Pacific St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3544,4231.04,3544
33,FALSE,FALSE,32d3adc3-c3dd-4a97-a4db-95d467f3c3aa,TRUE,40.8120562,-73.9612547,Broadway & W 122 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3545,7783.18,3545
21,FALSE,FALSE,292ad4f3-9fb0-44ec-9e61-613c711f73c1,TRUE,40.6791944,-73.9587903,Pacific St & Classon Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3546,4148.07,3546
41,FALSE,FALSE,bc5235a5-7f10-4a27-806e-9c25fa700959,TRUE,40.8143256,-73.9590255,Broadway & Moylan Pl,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3547,7823.03,3547
25,FALSE,FALSE,1d32e684-602b-46b6-8c96-ab47b57a03f3,TRUE,40.678045,-73.962408,Grand Ave & Bergen St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3549,4190.06,3549
23,FALSE,FALSE,594b4656-9d83-4301-8967-3b92c126531c,TRUE,40.795508,-73.941606,3 Ave & E 112 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3551,7543.15,3551
39,FALSE,FALSE,5b4a90b8-426d-4a40-a7ca-87e51d690883,TRUE,40.805973,-73.964928,W 113 St & Broadway,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3552,7713.01,3552
37,FALSE,FALSE,46bdd925-fb6c-4654-85d8-e0db4da62abf,TRUE,40.801694,-73.957145,Frederick Douglass Blvd & W 112 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3553,7631.23,3553
27,FALSE,FALSE,0687075b-cf2d-4130-a859-fe841aafbd3f,TRUE,40.7552433,-73.9485678,Vernon Blvd & 41 Rd,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3554,6514.08,3554
27,FALSE,FALSE,9a40cb60-6ede-4c9e-9d64-dc55cae57f31,TRUE,40.751047,-73.93797,28 St & 41 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3555,6462.19,3555
19,FALSE,FALSE,3bfc859b-5c5f-43bc-b2e7-b64ed8ea9ede,TRUE,40.7527085,-73.9397405,24 St & 41 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3556,6505.01,3556
19,FALSE,FALSE,5db1fefa-0f10-4c58-a7ce-113f3164ced8,TRUE,40.75742,-73.945133,40 Ave & 9 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3557,6664.05,3557
27,FALSE,FALSE,8caf71df-76c3-43fb-be98-d555d2291460,TRUE,40.6794388,-73.9680438,Bergen St & Vanderbilt Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3558,4157.1,3558
19,FALSE,FALSE,49d2cd03-f508-483f-a7c9-7fd450e5e6db,TRUE,40.7576314,-73.9391224,21 St & 38 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3559,6656.05,3559
19,FALSE,FALSE,e3cc182c-dda2-469e-8599-6ee9d12842c3,TRUE,40.754876,-73.934326,28 St & 38 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3560,6538.03,3560
26,FALSE,FALSE,12279d2b-29f6-4e02-a7f0-244970f7edd5,TRUE,40.7531106,-73.9279917,37 Ave & 35 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3561,6529.02,3561
27,FALSE,FALSE,ab1dd03c-7669-4280-a533-47c369a8ca4d,TRUE,40.6765198,-73.9596082,Classon Ave & St Marks Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3562,4074.03,3562
29,FALSE,FALSE,35b8b636-18d3-4860-b0a9-39c0bce96a10,TRUE,40.757186,-73.932719,28 St & 36 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3563,6614.01,3563
19,FALSE,FALSE,b94d0241-bce7-44a9-ab1c-ece0740a4134,TRUE,40.7601853,-73.9362726,21 St & 36 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3564,6729.02,3564
19,FALSE,FALSE,822d96e8-fb6c-463a-b866-aec9e408ad5e,TRUE,40.7614376,-73.9411265,36 Ave & 10 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3565,6737.03,3565
25,FALSE,FALSE,d265dbc7-ef55-4f5b-8a2b-f2015dc71fb8,TRUE,40.7596276,-73.9321455,Crescent St & 35 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3566,6688.01,3566
19,FALSE,FALSE,a1dccb78-9993-4363-a7a9-20aa59df39e2,TRUE,40.7627442,-73.9391141,11 St & 35 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3567,6768.04,3567
21,FALSE,FALSE,f6143531-4a16-4aac-9b55-573ef7ef162e,TRUE,40.7569332,-73.9262231,34 St & 35 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3568,6605.08,3568
29,FALSE,FALSE,66f68197-4897-4576-896a-48e0312104c5,TRUE,40.6758324,-73.9561677,Franklin Ave & St Marks Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3569,4107.05,3569
31,FALSE,FALSE,60c5a043-1367-4a27-96ee-394ba60e2154,TRUE,40.7557327,-73.9236611,35 Ave & 37 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3570,6563.12,3570
24,FALSE,FALSE,a2f71eea-05a2-4fe7-99ab-f74535c880ae,TRUE,40.676368,-73.952918,Bedford Ave & Bergen St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3571,4066.15,3571
33,FALSE,FALSE,548cb08c-4ec1-46d9-8978-1a8d3bf42454,TRUE,40.756913,-73.921631,34 Ave & 38 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3572,6638.01,3572
25,FALSE,FALSE,d5788cfa-817e-4b65-b43f-edda222a3c3c,TRUE,40.7580583,-73.9242751,35 St & 34 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3573,6679.11,3573
23,FALSE,FALSE,69f84045-48f9-4c6c-90d3-0503e5ed39e9,TRUE,40.6769694,-73.96579,Prospect Pl & Underhill Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3574,4116.08,3574
19,FALSE,FALSE,91ca68bd-5ac1-470b-a26d-1ec98ea9cca4,TRUE,40.76108,-73.930562,Crescent St & 34 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3575,6759.15,3575
27,FALSE,FALSE,699d3378-6ea8-465f-888b-c49c60089ce8,TRUE,40.6767,-73.969024,Park Pl & Vanderbilt Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3576,4083.13,3576
23,FALSE,FALSE,0fa27bd7-b182-4e7a-b5bb-90f4249cb368,TRUE,40.7628138,-73.9342862,34 Ave & 21 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3577,6798.01,3577
21,FALSE,FALSE,8d5c4ef9-e18c-4216-ac46-c64dde8015be,TRUE,40.6741806,-73.9564947,Park Pl & Franklin Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3578,4033.06,3578
25,FALSE,FALSE,dd351a72-4241-4275-843d-0fffa8a1f414,TRUE,40.672695,-73.954131,Sterling Pl & Bedford Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3579,3993.03,3579
30,FALSE,FALSE,add829db-2feb-4e81-af61-056791a6e53b,TRUE,40.6737236,-73.9631611,St Johns Pl & Washington Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3580,4001.09,3580
27,FALSE,FALSE,c83e1ef5-776e-417e-8ee2-d08ca121f884,TRUE,40.6740123,-73.9671457,Underhill Ave & Lincoln Pl,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3581,4042.08,3581
28,FALSE,FALSE,2b54cb2c-31be-4620-a13c-0fa72b58c90a,TRUE,40.6721683,-73.9609,Lincoln Pl & Classon Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3582,3960.01,3582
31,FALSE,FALSE,e63c8dac-ab44-48c8-83a0-92c53a00f12e,TRUE,40.6716493,-73.9631145,Eastern Pkwy & Washington Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3583,3928.08,3583
42,FALSE,FALSE,1dacb0f6-29f5-4d1b-b910-92ffa5b4ca5d,TRUE,40.6707767,-73.9576801,Eastern Pkwy & Franklin Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3584,3919.07,3584
24,FALSE,FALSE,17aeb1e3-fd18-4cf9-9473-17dfa5b0a312,TRUE,40.6691783,-73.9554162,Union St & Bedford Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3585,3879.04,3585
19,FALSE,FALSE,ec42fb3a-af54-46aa-a8b3-b17d72ed4475,TRUE,40.7638753,-73.9364848,34 Ave & 13 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3586,6836.07,3586
27,FALSE,FALSE,74a1dc19-f894-4246-99f1-476a92452995,TRUE,40.6686744,-73.9618148,Carroll St & Washington Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3587,3887.03,3587
21,FALSE,FALSE,32c60668-a192-4d06-aa7c-6d6f7aed6b45,TRUE,40.7671863,-73.9373554,Vernon Blvd & 10 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3588,6937.07,3588
19,FALSE,FALSE,9bd28b11-cf11-4938-abb2-dfa5ec800e32,TRUE,40.7668,-73.9347774,Broadway & 12 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3589,6901.01,3589
19,FALSE,FALSE,b90574d1-e9e7-45be-8adb-e38cb285fea5,TRUE,40.6679411,-73.9588,Carroll St & Franklin Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3590,3847.04,3590
21,FALSE,FALSE,2ec1235f-a043-4e3a-9ba1-56f7dd4624b7,TRUE,40.7659,-73.930819,21 St & 31 Dr,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3591,6865.03,3591
19,FALSE,FALSE,9d95a4a9-bcfe-4189-bb7d-abd9992ecbaf,TRUE,40.7633589,-73.9286471,Crescent St & Broadway,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3592,6827.11,3592
35,FALSE,FALSE,3f36c26d-c57f-47cc-9672-20f19babb36a,TRUE,40.761584,-73.925921,31 St & Broadway,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3593,6789.04,3593
18,FALSE,FALSE,8c2ed08f-1660-4db8-9168-4709427c23ed,TRUE,40.760339,-73.9222427,35 St & Broadway,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3595,6750.16,3595
19,FALSE,FALSE,1208a3c2-8f70-4af9-8362-648e5845fe9e,TRUE,40.6642406,-73.9574686,Sullivan Pl & Bedford Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3596,3736.04,3596
25,FALSE,FALSE,e4645d0d-8b76-4c46-b2b9-be25592e0659,TRUE,40.7577284,-73.9166368,43 St & Broadway,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3597,6670.03,3597
19,FALSE,FALSE,305c221f-4e0b-4a5a-902c-3d1043dfe606,TRUE,40.7595701,-73.9142678,Newton Rd & 44 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3598,6743.06,3598
27,FALSE,FALSE,56b3ca32-104a-4920-a879-a97a820858c4,TRUE,40.66314,-73.9605695,Franklin Ave & Empire Blvd,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3599,3704.01,3599
19,FALSE,FALSE,981f1311-004f-41c3-ba5b-3679f78aeb70,TRUE,40.6627059,-73.9569115,Sterling St & Bedford Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3601,3665.06,3601
23,FALSE,FALSE,0e5be726-2452-42a0-9be8-ea85c8408e4c,TRUE,40.763154,-73.920827,31 Ave & 34 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3602,6819.15,3602
21,FALSE,FALSE,42032bf9-4599-4035-bc01-c80bec1a7122,TRUE,40.7647,-73.9240312,31 Ave & 30 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3603,6857.09,3603
17,FALSE,FALSE,6dec8948-44c7-4085-9682-446a891feb42,TRUE,40.6630619,-73.9538746,Rogers Ave & Sterling St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3604,3696.05,3604
21,FALSE,FALSE,a6287af0-9a9e-4708-b61f-8e758be4b914,TRUE,40.7658346,-73.9265474,31 Ave & Crescent St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3605,6893.1,3605
21,FALSE,FALSE,9e0b3452-ef6d-4e94-8c05-7bef199cdb74,TRUE,40.74252,-73.948852,49 Ave & 21 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3606,6128.04,3606
30,FALSE,FALSE,c1e24edf-7192-433f-8d38-be5b6b3647c5,TRUE,40.72019521,-74.01030064,North Moore St & Greenwich St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3664,5470.12,3664
19,FALSE,FALSE,d7904cd0-4b1b-47d0-8103-937bcf5ff845,TRUE,40.7682,-73.9322662,31 Ave & 14 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3607,6966.04,3607
21,FALSE,FALSE,40eaa69a-d3ab-48fc-b395-b5bdc6a1aa85,TRUE,40.7423737,-73.9566,5 St & 51 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3608,6137.04,3608
23,FALSE,FALSE,4d4a3e7b-1005-4bfd-8680-340a20cacbee,TRUE,40.7692475,-73.9354504,Vernon Blvd & 31 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3609,7003.06,3609
27,FALSE,FALSE,73ee0bab-fb54-4e9a-880e-ac6b946f804f,TRUE,40.770845,-73.934171,Vernon Blvd & 30 Rd,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3610,7003.03,3610
31,FALSE,FALSE,4753c1ba-a86e-431e-94fb-06403cdee4d7,TRUE,40.7449067,-73.9534573,Vernon Blvd & 47 Rd,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3611,6212.08,3611
